Date,AAPL_Close,AMZN_Close,GOOGL_Close,META_Close,MSFT_Close,NVDA_Close,PLTR_Close,QQQ_Close,SPY_Close,TSLA_Close,AAPL_High,AMZN_High,GOOGL_High,META_High,MSFT_High,NVDA_High,PLTR_High,QQQ_High,SPY_High,TSLA_High,AAPL_Low,AMZN_Low,GOOGL_Low,META_Low,MSFT_Low,NVDA_Low,PLTR_Low,QQQ_Low,SPY_Low,TSLA_Low,AAPL_Open,AMZN_Open,GOOGL_Open,META_Open,MSFT_Open,NVDA_Open,PLTR_Open,QQQ_Open,SPY_Open,TSLA_Open,AAPL_Volume,AMZN_Volume,GOOGL_Volume,META_Volume,MSFT_Volume,NVDA_Volume,PLTR_Volume,QQQ_Volume,SPY_Volume,TSLA_Volume
2022-02-03,169.7040252685547,138.8455047607422,142.40914916992188,236.64468383789062,292.50994873046875,23.90604019165039,12.449999809265137,345.980224609375,426.1266174316406,297.0466613769531,172.9822984461671,144.24749755859375,148.96282327293622,246.83665438976746,302.20041346720024,25.033061759096398,13.319999694824219,354.1808074737164,432.20459422350393,312.3333435058594,168.93844437078735,138.33299255371094,141.98666950094375,234.6441180338213,291.2573667110929,23.73833527889912,12.420000076293945,344.9135658883242,425.2774035345961,293.50665283203125,171.25482156772748,141.7375030517578,145.01221315480836,243.50236286244046,300.510875273196,24.41514683908254,12.949999809265137,350.85360992714203,430.2772071346521,294.0,89418100,225532000,71518000,188119900,43730000,410178000,47236900.0,95384800,118024400,78855600
2022-02-04,169.41905212402344,157.63949584960938,142.61117553710938,235.9778289794922,297.06390380859375,24.276386260986328,12.9399995803833,350.3447570800781,428.13037109375,307.7733459472656,171.09958880025067,161.1999969482422,144.18564871656986,241.4719394198013,299.8409137013529,24.591832521565717,13.09000015258789,353.66215920413816,432.0233198740492,312.1666564941406,167.7385154477962,150.60800170898438,139.84639407354533,229.0305757696883,291.26710752758504,23.590589811232004,12.265000343322754,344.434069477188,423.48360081176867,293.72332763671875,168.72128157532018,155.60650634765625,142.76195915753863,233.86777856434068,291.5001350340584,23.929994184362293,12.470000267028809,346.49887851959335,425.88809572535416,299.0733337402344,82465400,253456000,57998000,89342200,35096500,354829000,38989200.0,86318300,118454400,73625400
2022-02-07,168.70162963867188,157.9355010986328,138.53866577148438,223.85498046875,292.2186584472656,24.68467140197754,12.979999542236328,347.52642822265625,426.75634765625,302.4466552734375,170.95215737367448,162.6909942626953,143.56363789927013,237.1821691355087,298.9087459627219,25.13787445601279,13.600000381469727,353.31966024365846,430.3153352851843,315.92333984375,168.00385912062177,157.25,138.23908788884378,222.95919313784003,291.1991039378543,24.159592102112708,12.9399995803833,346.26403964430637,425.4109825444908,300.9033203125,169.88094594072888,158.52000427246094,143.56363789927013,236.58497758156872,297.2872136622015,24.32929429852448,13.024999618530273,350.9416953755529,428.9032013012466,307.92999267578125,77251200,102624000,54974000,88613800,28533300,376868000,45646100.0,58198100,84472900,60994500
2022-02-08,171.8169708251953,161.4134979248047,138.7357177734375,219.1471405029297,295.7239685058594,25.064008712768555,13.149999618530273,351.4310302734375,430.26763916015625,307.3333435058594,172.32801331203768,161.79249572753906,139.33385604729077,224.7109296642567,296.6949560645553,25.18579470072166,13.189000129699707,352.52704565349444,431.2027236750706,308.7633361816406,168.47555763684832,155.55050659179688,136.36207147851567,215.13604622510545,291.24773008372165,23.937984793979524,12.619999885559082,345.2463379269111,424.8098589501494,298.26666259765625,168.77039041755808,156.75050354003906,138.36499262195844,219.8140109347167,292.5100020571509,24.316320468294705,12.75,346.38150524602133,426.25064560346624,301.84332275390625,74829200,76040000,54284000,94729700,32421200,410359000,30317100.0,64720900,81012000,50729100
2022-02-09,173.24200439453125,161.1894989013672,140.91827392578125,230.9116973876953,302.1809997558594,26.658206939697266,13.869999885559082,358.8780212402344,436.5650939941406,310.6666564941406,173.60562304759242,163.83450317382812,141.8463472422032,232.27526591322385,302.8801119137957,26.678172352297,13.890000343322754,358.9562952345095,436.88950394832347,315.42333984375,171.88578239754793,160.25,139.51996039462585,221.16762856392347,298.47185017143323,25.308576654463888,13.260000228881836,354.36670958468255,434.15107743982577,306.6666564941406,173.01597239364082,162.87350463867188,140.2927701568597,223.1482838346324,300.8798801126251,25.577104409106095,13.289999961853027,355.97161017695555,434.3514422988808,311.6666564941406,71285000,68786000,40144000,86563300,31284700,524282000,34451900.0,55766400,92589900,52259400
2022-02-10,169.1536865234375,159.0034942626953,137.96041870117188,227.0001678466797,293.6072082519531,25.77875328063965,13.5600004196167,350.7557067871094,428.7218933105469,301.51666259765625,172.45578102776864,160.7165069580078,140.81129088948327,233.8976530488541,300.151654592336,26.877824055467528,14.164999961853027,358.64313305761175,436.72725657680354,314.60333251953125,168.59351767675065,157.75,137.30057895120314,225.63658396755844,291.9759563455613,25.555146724979558,13.369999885559082,348.9061887970352,426.6990848318808,298.8999938964844,171.13887812913805,158.35000610351562,139.03877453098843,227.1992266416192,295.2190510757167,25.94945510404862,13.5,351.8223653918708,430.6492802514605,302.7900085449219,90865900,68268000,39330000,49310400,45386200,513200000,41998200.0,112468500,140103700,66126900
2022-02-11,165.7336883544922,153.2935028076172,133.64356994628906,218.5200958251953,286.4801940917969,23.90703582763672,13.130000114440918,339.6291809082031,420.2680358886719,286.6666564941406,170.09717260247885,159.0,138.4943718586001,229.33909988627587,295.4618295263202,26.106176738658828,13.920000076293945,352.3606365394761,430.9068819268008,305.32000732421875,165.14402264688573,152.73399353027344,132.7652616913773,217.7437560136431,285.68397713614587,23.73134552582586,12.970000267028809,338.39614890323026,418.817727552521,283.5666809082031,169.3600979658817,158.13450622558594,137.94053165428735,227.3883027347073,294.3937372238847,25.870590198315274,13.449999809265137,350.75573584321467,428.8077537391007,303.2099914550781,98670700,77100000,39958000,46156900,39175600,605472000,41831600.0,101569100,153214600,79645800
2022-02-14,165.9695281982422,155.16700744628906,134.88111877441406,216.67880249023438,286.44134521484375,24.224475860595703,13.260000228881836,340.04998779296875,418.8940734863281,291.9200134277344,166.65746140454794,158.44850158691406,135.65143786509626,219.96332577683322,288.1502928923247,24.8314102322765,13.795000076293945,343.465284772598,421.3558153101049,299.6266784667969,163.68950386212114,151.64999389648438,132.6224171552218,213.77250154677972,282.8972463615049,23.713372029281587,12.979999542236328,336.52709018884684,415.3827820623974,284.3833312988281,164.4855419291192,151.75100708007812,132.6224171552218,218.2812508556446,285.24701978585097,23.89205921118404,13.100000381469727,339.07139848867365,419.75283824073216,287.19000244140625,86185500,83230000,34302000,38184000,36359500,440424000,40617900.0,80254400,123006300,67756500
2022-02-15,169.81214904785156,156.510498046875,135.95849609375,219.96331787109375,291.75262451171875,26.448577880859375,14.170000076293945,348.50494384765625,425.6495361328125,307.4766540527344,169.96939522398472,158.0070037841797,137.45135880950014,220.1126081658047,292.07303735866185,26.49848951224235,14.1850004196167,348.73979567706715,425.8212774417239,307.6666564941406,167.31592973397568,154.6374969482422,135.17523823760737,214.05117920514752,288.40270567819266,24.74057535116085,13.40999984741211,344.2872271808578,422.86338427445924,297.7933349609375,168.02352253075418,157.60549926757812,136.91590911778226,219.43580524683236,291.3059785446445,24.905285257930018,13.520000457763672,345.35388572499176,423.388188209778,300.0,62527400,56440000,26680000,42685500,27058300,699869000,48523700.0,55128800,88482700,57286200
2022-02-16,169.57627868652344,158.10049438476562,137.08262634277344,215.52423095703125,291.4120788574219,26.464548110961914,13.970000267028809,348.41693115234375,426.1266174316406,307.7966613769531,170.3526572392932,158.83399963378906,137.42896248282813,216.43992871555378,292.7450776057495,26.5354247584652,14.260000228881836,349.4444379375185,427.5196788103441,308.80999755859375,167.11936365193407,154.7344970703125,134.28200525127366,211.36384610995427,285.7492393471848,25.50722879997539,13.65999984741211,343.20103363278565,421.68024132188873,300.4033203125,168.88834547600229,155.79049682617188,135.99631295565902,211.41361460358013,290.3125894683754,26.212990752516394,13.90999984741211,346.24446178399114,423.5790048590743,304.6833190917969,61177400,52704000,25022000,45817500,29982100,732676000,58624400.0,58947100,84863600,51294300
2022-02-17,165.9695281982422,154.65249633789062,131.90834045410156,206.73565673828125,282.8788757324219,24.464059829711914,11.770000457763672,338.0536804199219,417.02392578125,292.1166687011719,168.9473080022522,160.3489990234375,136.4610670268482,216.47972599855586,288.78493341445846,25.7398204497376,12.699999809265137,345.89216028446054,426.09796968559357,306.1666564941406,165.56659053604196,154.5,131.84812723815682,206.18823370406102,282.1685786207332,24.1226600121871,11.699999809265137,337.632864330635,416.41328034085393,291.3666687011719,168.08246911671398,158.14599609375,135.59471046784896,213.01605463499817,288.35681319555755,25.58509134880872,12.390000343322754,345.187574804754,422.9015373777113,304.4200134277344,69589300,64032000,38950000,38747500,32461600,810595000,151385400.0,61801400,102259100,55178400
2022-02-18,164.416748046875,152.60150146484375,129.7825164794922,205.19293212890625,280.1545104980469,23.600574493408203,11.020000457763672,334.197998046875,414.32366943359375,285.6600036621094,167.6009001587836,155.49949645996094,133.43207557532537,209.761397351561,285.92436510715385,24.942219388593067,12.010000228881836,339.38450871840297,418.5505786166429,295.6233215332031,163.32587723184227,150.89300537109375,129.5770018418038,204.21751825506487,278.5782629704892,23.05952437299927,10.569999694824219,331.87874648499985,412.02414720949537,279.2033386230469,166.89332246399607,155.49949645996094,132.83193274174764,208.40777633886196,285.13624134337505,24.624775798711664,11.920000076293945,338.9930790220149,417.28153330164554,295.3333435058594,82772700,63604000,45620000,37128400,34264000,761255000,137808100.0,80001500,132642900,68501700
2022-02-22,161.48812866210938,150.19749450683594,129.19583129882812,201.13206481933594,279.9501647949219,23.349018096923828,10.479999542236328,330.8414001464844,409.87725830078125,273.84332275390625,163.81727946148703,152.9824981689453,131.5515578787969,206.50672788629166,283.6670133817274,24.021836977646117,11.1850004196167,336.67381286730046,415.53540272020405,285.57666015625,159.35551308277192,148.48550415039062,127.61338526044253,199.12153618422826,276.81711923482464,22.959702019783585,10.300000190734863,327.1912818022667,406.33731461649074,267.0333251953125,162.1367428748668,150.47850036621094,129.22020512579672,201.39083971802836,277.3036168081723,22.994640544449666,10.699999809265137,331.24262527374714,412.0909096848985,278.0433349609375,91162800,66128000,44990000,39852400,41736100,633422000,104501500.0,85967100,124391800,83288100
2022-02-23,157.3114013671875,144.82699584960938,126.98091125488281,197.51910400390625,272.7013854980469,22.34777069091797,10.430000305175781,322.3668518066406,402.6065979003906,254.67999267578125,163.2866069910588,151.76300048828125,131.42267296291416,205.96928442106883,283.822744485048,24.11267420181989,11.260000228881836,334.85362908683555,413.39811231583036,278.4333190917969,156.99690896812956,144.6510009765625,126.92069803114178,197.12098640624646,272.53599292328806,22.261922849845337,10.399999618530273,322.0536961103912,402.0340978196527,253.52000427246094,162.68711897669968,151.65049743652344,131.02209177354695,203.20232611185864,282.34377260648654,23.760292119255215,10.829999923706055,334.01205675035743,412.8256122350924,276.80999755859375,90009200,64244000,32786000,44481400,37811200,566511000,93964500.0,86215400,132578000,95256900
2022-02-24,159.93533325195312,151.35800170898438,132.05963134765625,206.6261749267578,286.63470458984375,23.70638656616211,11.829999923706055,333.1998291015625,408.66552734375,266.92333984375,160.04343810435978,151.74899291992188,132.36716679103367,207.37265675064464,287.1893190812472,23.758295494434478,11.869999885559082,333.7380710832161,409.1044606321071,267.49334716796875,149.38042173851366,139.5,124.35895204602602,189.32769793464607,264.18769411268437,20.853394717970634,9.739999771118164,311.44581017131446,391.8151363942296,233.3333282470703,149.95042777885615,139.83749389648438,124.35895204602602,190.16375393246855,265.1509797276121,20.97817568570192,9.75,312.0133787704004,392.1776916797102,233.4633331298828,141147500,100786000,54456000,49957200,56989700,735801000,118793000.0,130614100,213942900,135322200
2022-02-25,162.0089874267578,153.7884979248047,133.81971740722656,209.49266052246094,289.2812194824219,24.114669799804688,11.470000267028809,338.3667907714844,417.6823425292969,269.9566650390625,162.27432346013268,153.99000549316406,134.62785022225833,210.32873173032027,289.5925850932438,24.174564129979828,11.890000343322754,338.5723160140941,417.76821318887244,273.1666564941406,158.09756779697935,149.2135009765625,131.12459484875018,202.2269008674937,283.7740627265268,23.340030496986053,11.0,330.16623802600145,408.2457132066048,260.79998779296875,161.0163841306603,150.5500030517578,132.9165342626019,203.97865464852086,287.169836388477,23.6794348746559,11.59000015258789,334.00229112295256,409.9154884194575,269.74334716796875,91974200,62396000,36406000,37627600,32546700,528866000,75433700.0,78842100,121804500,76067700
2022-02-28,162.27430725097656,153.56300354003906,134.41439819335938,210.0400848388672,290.7212829589844,24.342273712158203,11.850000381469727,339.37469482421875,416.6136779785156,290.1433410644531,162.56914003220714,154.4499969482422,135.10558230427316,212.15013533807485,291.0618372631697,24.621783791712947,12.180000305175781,341.07746020042293,418.11171182520815,292.28668212890625,159.63066447244552,150.85000610351562,131.96161640116074,205.8597895233449,285.08763168422934,23.665462181929623,11.390000343322754,334.01204556041614,410.9555325661179,271.57000732421875,160.2498118134479,152.4250030517578,132.41694384321215,206.70579317292714,286.36225319102664,23.94996266290202,11.960000038146973,335.1765690021915,412.22454887589333,271.6700134277344,95056600,57684000,38864000,34239800,34627500,477319000,75390500.0,77515500,145615000,99006900
2022-03-01,160.38743591308594,151.14199829101562,133.42359924316406,202.53543090820312,286.9848937988281,23.435863494873047,12.180000305175781,334.1783752441406,410.2685241699219,288.1233215332031,163.72884988791748,154.0989990234375,135.6071599580106,210.7566776602831,291.86931812273247,24.33428806146982,12.520000457763672,340.6272736951601,417.12891678130694,296.6266784667969,159.1786377230553,149.9770050048828,132.58462329799266,201.27138424431539,284.26048991942423,23.0914686803487,11.710000038146973,331.64383311161566,407.53006854077734,284.59332275390625,161.86158516779412,152.7324981689453,134.23671311624648,208.88549190780765,288.3957187655546,24.248438306705097,11.989999771118164,338.3471742798713,415.0965572822185,289.8933410644531,83474400,44874000,26496000,27094900,31217800,412056000,64867200.0,67407000,137785900,74766900
2022-03-02,163.6894989013672,152.05250549316406,133.93118286132812,207.13375854492188,292.0834045410156,24.18168067932129,12.0600004196167,339.7857666015625,417.81585693359375,293.2966613769531,164.47571468295504,152.99949645996094,134.61888922639284,208.16887323228138,293.328837094481,24.370382742730364,12.210000038146973,341.1264291195551,419.56195157446376,295.49334716796875,160.14171312084568,148.75,132.43832018027874,201.07233032286385,285.76867577697493,23.377955875213303,11.420000076293945,332.9552027644024,411.78557721115004,281.42333984375,161.55689852854007,150.8489990234375,133.9874173025302,203.81937772129547,287.3838215298585,23.71841598057506,12.210000038146973,335.73439269995686,412.54889122625497,290.7099914550781,79724800,47334000,23520000,29452100,31873000,389642000,56698300.0,70609000,117726500,74643300
2022-03-03,163.36521911621094,147.89849853515625,133.2623748779297,202.01788330078125,287.92877197265625,23.676485061645508,11.34000015258789,334.9319763183594,415.73577880859375,279.7633361816406,165.99904029600498,153.9290008544922,135.79028217623375,208.09922233042207,294.9440595212997,24.287516387784404,12.055000305175781,342.5453997173966,420.88822128671865,295.4800109863281,162.6969453068408,146.8560028076172,132.3925254709241,200.47515120370952,286.1092458840399,23.431871814681475,11.234999656677246,333.0628672110358,413.9133352668643,277.5333251953125,165.56662077426103,153.531494140625,135.362821481941,208.0395062161321,294.71055015953465,24.223616554370277,12.010000228881836,342.43773936729355,420.2775758888947,292.92333984375,76678400,65198000,24604000,27263500,27314500,365095000,46172000.0,71089400,105501700,61623600
2022-03-04,160.3579559326172,145.64100646972656,131.27886962890625,199.12152099609375,282.03240966796875,22.899717330932617,10.960000038146973,330.07806396484375,412.35809326171875,279.42999267578125,162.69694424174432,147.85000610351562,133.21462241050293,204.92417443094456,287.6758003493623,23.642539845834975,11.770000457763672,334.00221548521097,413.50306432874675,285.2166748046875,159.30640391691654,143.8070068359375,129.7173348474673,197.85747428265773,279.41507957083144,22.44643506171257,10.739999771118164,327.7490471869223,408.26475108457515,275.0533447265625,161.6552144893565,147.15899658203125,132.2950229056108,201.420682412557,286.34280150971523,23.347008573844867,11.699999809265137,332.563688433578,411.95733446119215,283.0333251953125,83737200,60934000,30430000,32130900,32356500,431415000,43502200.0,76936300,113978200,66999600
2022-03-07,156.5546112060547,137.4530029296875,125.77716064453125,186.59059143066406,271.3780822753906,21.31821632385254,11.109999656677246,317.90460205078125,400.2021179199219,268.1933288574219,162.1760333658169,146.09449768066406,131.10817177136278,199.9476372461916,281.86696885975545,22.99655831994982,11.75,331.2330174438185,412.48211552013856,288.71331787109375,156.29908247418157,137.41650390625,125.69405425346693,186.40148027856287,271.0083393654953,21.296251771928134,11.100000381469727,317.6991065974449,400.13531993238763,268.19000244140625,160.54463836931006,145.44349670410156,130.86235301354495,199.8481002649138,280.7382909166113,22.780898565156743,11.430000305175781,330.06849343460476,411.7664976728666,285.4333190917969,96418800,86934000,45112000,38560600,43157200,450821000,63070600.0,89933800,137896600,72494100
2022-03-08,154.7266845703125,136.01449584960938,126.49970245361328,189.39735412597656,268.4007263183594,21.479961395263672,11.039999961853027,316.42681884765625,397.1679382324219,274.79998779296875,160.0729341178279,140.69949340820312,130.62547723294597,195.77728883812838,276.29170297461434,22.33760157518028,11.390000343322754,326.0756938740591,407.62549308949895,283.3299865722656,153.1149488975309,133.57249450683594,125.07650647413256,185.23696954984962,262.7086985771629,20.617328059710964,10.718999862670898,313.0898261441067,396.08973592731866,260.72332763671875,156.08290647641851,136.68350219726562,125.6492685764528,186.96881277964258,270.2980491031206,21.275285813794373,10.930000305175781,317.1118133584476,400.38344336766914,265.1766662597656,131148300,91662000,40428000,37508100,48159500,557467000,49279600.0,116153900,164772700,80399100
2022-03-09,160.14173889160156,139.2790069580078,132.78515625,197.56886291503906,280.7091064453125,22.977590560913086,11.649999618530273,327.8175964355469,407.81634521484375,286.3233337402344,160.59381791240634,140.25,133.09916098406526,198.16605446976786,281.7794070706236,23.183264033281336,12.020000457763672,329.17784979936283,409.82008122178485,286.85333251953125,156.66275336768058,136.8280029296875,129.28240208203147,193.01034526309815,273.1975825478418,22.211803797860465,11.270000457763672,322.04392595429846,403.4367670228745,277.336669921875,158.69707147174915,139.5,130.62548341324316,194.82181517515326,275.78575326233744,22.351581700991208,11.40999984741211,324.6469768884842,405.6504187851822,279.82666015625,91454900,82656000,37026000,31894700,35204500,492742000,43591400.0,64723400,116990800,59184000
2022-03-10,155.7880859375,146.8175048828125,131.79937744140625,194.29429626464844,277.877685546875,22.622154235839844,11.869999885559082,324.17718505859375,405.9747619628906,279.4333190917969,157.62585374072557,148.67449951171875,132.6378674373792,195.3592691052372,278.8604201652107,22.751947727878036,11.970000267028809,325.39065579278036,406.88119371123713,284.8166809082031,153.2918516527838,143.97799682617188,130.28959734180035,190.17371719450452,273.0029702694113,21.84738095284978,11.319999694824219,319.714821362986,401.16580216106024,270.1199951171875,157.43912578291366,145.68499755859375,130.64141568020557,193.9260215700199,275.37708084695583,22.495354352227555,11.380000114440918,323.7368379029424,403.15043606102665,283.8166809082031,105342000,135062000,27102000,24853000,30628000,428066000,52295400.0,69362700,93972700,58648500
2022-03-11,152.06341552734375,145.52450561523438,129.25254821777344,186.7299346923828,272.5067138671875,22.065034866333008,11.390000343322754,317.454345703125,400.8128356933594,265.1166687011719,156.53500490118736,149.6750030517578,133.15887530088736,192.65202060438423,281.6917889446051,23.10838159577832,12.005000114440918,327.4751198984384,409.1139861459758,281.26666259765625,151.83738349184966,145.36900329589844,129.01468700810108,185.79434173932367,271.8839828209792,22.011119449291616,11.369999885559082,316.96505107970336,400.2975826345479,264.5899963378906,156.19103072019064,149.57449340820312,132.85332926637238,191.73633808508686,280.18362889463543,22.98557510333111,11.859999656677246,327.1619641720468,408.49378976848914,280.0666809082031,96970100,68900000,31526000,34694500,27209300,367209000,37817400.0,66228400,95636300,67037100
2022-03-14,148.0242462158203,141.85299682617188,125.35169219970703,185.7545166015625,268.97479248046875,21.29625129699707,10.5,311.35772705078125,397.883544921875,255.4566650390625,151.46392805455815,147.4499969482422,129.78848017881063,191.3879537891647,277.69282106161535,22.22677588125091,11.40999984741211,319.59743107715747,405.08741999905317,266.8999938964844,147.51321856820022,140.88400268554688,124.67891386783609,184.948318771586,268.3715402141121,21.125522327882823,10.40999984741211,310.65314165903806,396.7290228847727,252.01333618164062,148.83994399421974,145.9810028076172,129.63024013957775,186.15263411182934,272.7694677796933,21.83439804179049,11.170000076293945,316.211520936028,401.59523033702686,260.2033386230469,108732100,74086000,38812000,31010500,30660700,385354000,49762600.0,79802600,95729200,71152200
2022-03-15,152.4171905517578,147.3665008544922,128.583251953125,191.1291961669922,279.3955383300781,22.93665313720703,10.770000457763672,321.1240539550781,406.6331787109375,267.2966613769531,152.88892907582556,147.98500061035156,129.23663756892861,191.37802343015676,280.04745811524,23.001550831506428,10.850000381469727,321.9069432675861,407.2724477159236,268.5233459472656,147.78837062747488,142.0,125.12229757961958,185.037909624631,271.2029361781825,21.288266174917517,10.270000457763672,312.3950546358736,399.23846055687824,252.19000244140625,148.29939820148408,142.85000610351562,126.37182448632802,189.90497028464154,272.77918349658523,21.483955222900324,10.470000267028809,314.0097209131716,400.5265494566032,258.42333984375,92964300,75584000,30920000,31721700,34245100,491996000,40451200.0,76471000,106219100,66841200
2022-03-16,156.8396453857422,153.10400390625,132.64633178710938,202.6748046875,286.4401550292969,24.457246780395508,11.789999961853027,333.03350830078125,415.6499328613281,280.07666015625,157.24258310394316,153.14999389648438,132.69857226432342,202.77432648900052,286.6152870901329,24.558086827363052,11.819999694824219,333.1509342351838,415.7071799608205,280.6666564941406,151.79806526213048,147.35350036621094,128.12195717811286,193.60753783029702,275.5523331786734,23.13534198778977,10.9399995803833,321.36871103528034,405.32594551391367,267.4200134277344,154.34342597712845,148.5,130.1109526032966,193.78668618532524,281.3027103637153,23.462822196971896,10.949999809265137,325.05801170474854,410.1826310298501,269.6666564941406,102300200,84958000,35576000,40640300,37826300,671422000,62746600.0,105243000,144954800,84028800
2022-03-17,157.85186767578125,157.23899841308594,133.20216369628906,206.86505126953125,287.2476501464844,24.726818084716797,12.319999694824219,337.06524658203125,420.8501281738281,290.5333251953125,158.2253235486575,157.49850463867188,133.44251542685555,207.06411006322276,287.62710284183214,24.80269615292569,12.369999885559082,337.1239595414389,420.8501281738281,291.6666564941406,154.91340697863026,152.13999938964844,131.55602693390728,200.16662490429133,281.55562216860625,23.8681780942896,11.65999984741211,329.8236929014353,413.33136468986197,275.239990234375,155.87651344487975,152.6405029296875,132.51544446609907,200.75385366120565,285.36977649759285,24.08184022245879,11.720000267028809,331.12520332053293,413.71302175066603,276.9966735839844,75615400,72934000,28264000,29499700,30816600,471941000,43948900.0,67810000,102676900,66582900
2022-03-18,161.1539764404297,161.25050354003906,135.47776794433594,215.47445678710938,292.3169250488281,26.411144256591797,12.819999694824219,343.9643859863281,425.4595642089844,301.7966613769531,161.6453594768953,161.593994140625,135.5957038344394,215.78300015561803,292.87153940935485,26.526961844707255,13.020000457763672,344.2579807310977,425.7849819569524,302.6166687011719,157.00670241299437,156.01100158691406,131.62916418987535,205.03365962335903,284.82488022884814,24.58503959627987,12.21500015258789,334.2372047537101,418.47259016532246,289.1300048828125,157.74377696769278,156.81300354003906,132.78961629420914,205.73037290502543,287.3935719777553,24.75976194344014,12.279999732971191,335.40172855368405,419.2191436363138,291.4966735839844,123511700,102962000,44566000,52128000,43390600,730719000,59125500.0,85446300,106345500,100414200
2022-03-21,162.52989196777344,161.4915008544922,135.4539031982422,210.49790954589844,291.08123779296875,26.69170570373535,12.59000015258789,343.00799560546875,425.33514404296875,307.0533447265625,163.48317645776484,163.08399963378906,136.39789162419223,213.70280579672934,292.03478374650234,27.10904559514695,13.050000190734863,345.3595369538681,427.3163629142222,314.2833251953125,160.20072569012748,159.55299377441406,133.4544597507842,206.65601613145452,286.93626887864554,25.92591891006402,12.420000076293945,338.59890042885553,421.78420302690944,302.36334228515625,160.69210882947053,161.12100219726562,135.51560466660072,213.49378422071413,290.8185397874597,26.46506553683566,12.720000267028809,343.125596593761,425.287270453059,304.99334716796875,95811400,66538000,26832000,30142300,28351200,591727000,39410900.0,73799100,88349800,81981600
2022-03-22,165.9105682373047,164.88900756835938,139.20248413085938,215.6337127685547,295.8489074707031,26.482038497924805,13.270000457763672,349.74908447265625,430.3121643066406,331.32666015625,166.5002188572966,166.16700744628906,140.37886680791058,218.43054412701295,296.7635253012063,27.19490963183077,13.479999542236328,350.6211200394137,431.25970505235637,332.6199951171875,162.067949464373,161.69900512695312,135.45391090476724,209.19406160704162,290.70175473409813,26.030753909044133,12.520000457763672,343.1256627737119,426.7420913212797,307.25,162.6576000843649,161.8054962158203,135.45391090476724,210.37848187878498,291.70393856622957,26.684716462945058,12.520000457763672,343.50776888081634,426.7420913212797,310.0,81532000,64086000,35496000,31998800,27599700,547007000,46210700.0,63345900,74650400,105868500
2022-03-23,167.276611328125,163.4080047607422,137.61753845214844,212.45867919921875,291.40234375,25.59344482421875,13.180000305175781,344.7226867675781,424.7704162597656,333.03668212890625,169.66472556538113,166.3699951171875,138.92429430194807,215.78300782359509,295.04136624934927,26.569896250630553,13.550000190734863,350.4349319763845,429.2593174406841,346.8999938964844,164.76071771343146,162.68699645996094,137.1791437250509,211.16477438030978,289.6801528126932,25.53453815380786,13.020000457763672,344.66390121663795,424.6842788488617,325.4666748046875,165.0948695579846,163.7050018310547,138.0425085935887,212.32928416116454,292.3948179286676,26.0846650979012,13.15999984741211,346.8586714224169,427.74707865644325,326.64666748046875,98062700,55812000,25154000,23717300,25715400,502120000,33699400.0,70615500,79426100,120676200
2022-03-24,171.0701141357422,163.64950561523438,140.89837646484375,218.54002380371094,295.88787841796875,28.1054630279541,13.390000343322754,352.38470458984375,431.1736145019531,337.97332763671875,171.13889996970468,164.11849975585938,140.94514991308523,219.63485468849314,295.985183887236,28.275194144251657,13.420000076293945,352.4337124805299,431.1831950629387,341.4966735839844,167.27663612578863,160.0500030517578,137.09505730306245,213.78243238949347,290.2639667384588,25.86601168572694,12.829999923706055,344.48752703699944,425.6893275182375,329.6000061035156,168.11197837145693,163.74949645996094,138.53765371288432,213.99145398040548,291.0618300156062,26.12460269441279,13.25,346.65287445604577,426.81872377149887,336.57666015625,90131400,56798000,26396000,31502300,24484500,877379000,29535300.0,53555300,64736900,68920800
2022-03-25,171.70887756347656,164.77349853515625,140.99888610839844,220.77947998046875,295.4791564941406,27.64818572998047,12.970000267028809,352.0907897949219,433.2793273925781,336.8800048828125,172.25922412685,165.36849975585938,141.35916312962928,224.44221031346072,297.25001477240545,28.31313236426645,13.395000457763672,353.38413169954225,433.5569008017636,340.6000061035156,169.7728273342969,162.25,139.07259464161262,217.8632163127484,291.2077232772877,27.22785229969668,12.710000038146973,347.76987245523134,429.2019805194832,332.44000244140625,170.88335771841636,164.0,141.24072608323831,219.4756122542055,296.9873167746891,27.841879030970503,13.359999656677246,352.3259319953643,431.81493268885146,336.0,80546200,49032000,24126000,40039000,22566500,579016000,24796900.0,57584200,77101300,62031600
2022-03-28,172.57373046875,168.99049377441406,140.78244018554688,222.54115295410156,302.30963134765625,28.174354553222656,13.420000076293945,357.5384521484375,436.3612365722656,363.9466552734375,172.701479862601,169.03750610351562,141.32683456688196,222.98903900145544,302.4069071163755,28.205305645201793,13.4399995803833,357.6364380274146,436.3612365722656,365.9599914550781,169.03576656556126,164.89999389648438,139.1462501767931,218.51014815349424,296.1116267591082,27.162956734082435,12.854999542236328,350.8366306614747,430.7620703403764,351.20001220703125,169.202835000459,164.97500610351562,140.23007305677257,221.0880102060458,296.1116267591082,27.7120877211009,13.010000228881836,352.0809646113168,432.67631320878104,355.0333251953125,90371900,59854000,35050000,26224100,29578200,425494000,27152000.0,56833900,68529800,102506100
